,0
1532,https://revealnews.org/author/emily-harris/
1533,https://revealnews.org/author/takitelonidis/
1534,https://revealnews.org/author/kevinsullivan/
1535,https://revealnews.org/author/brettmyers/
1536,https://revealnews.org/author/jimbriggs/
1537,https://revealnews.org/author/fernandoarruda/
1538,https://revealnews.org/author/najib-aminy/
1539,https://revealnews.org/author/amy-mostafa/
1540,https://revealnews.org/author/al-letson/
1541,https://revealnews.org/podcast/lost-in-transplantation-2/
1542,https://d1m3w2qdkx2ozg.cloudfront.net/634_Reveal_PC.mp3
1543,https://revealnews.org/podcast/monumental-lies-update-2/
1544,https://revealnews.org/topic/accountability/
1545,https://revealnews.org/topic/hate/
1546,https://revealnews.org/podcast/monumental-lies-update-2/
1547,https://revealnews.org/author/stan-alcorn/
1548,https://revealnews.org/author/jen-chien/
1549,https://revealnews.org/author/kevinsullivan/
1550,https://revealnews.org/author/fernandoarruda/
1551,https://revealnews.org/author/jimbriggs/
1552,https://revealnews.org/author/amy-mostafa/
1553,https://revealnews.org/author/najib-aminy/
1554,https://revealnews.org/author/al-letson/
1555,https://revealnews.org/author/mwendehahesy/
1556,https://revealnews.org/podcast/monumental-lies-update-2/
1557,https://d1m3w2qdkx2ozg.cloudfront.net/633_Reveal_PC_updated.mp3
1558,https://revealnews.org/podcast/american-rehab-chapter-8-shadow-workforce/
1559,https://revealnews.org/topic/american-rehab/
1560,https://revealnews.org/podcast/american-rehab-chapter-8-shadow-workforce/
1561,https://revealnews.org/author/laurastarecheski/
1562,https://revealnews.org/author/brettmyers/
1563,https://revealnews.org/author/kevinsullivan/
1564,https://revealnews.org/author/ikesriskandarajah/
1565,https://revealnews.org/author/shoshana-walter/
1566,https://revealnews.org/author/fernandoarruda/
1567,https://revealnews.org/author/jimbriggs/
1568,https://revealnews.org/author/amy-mostafa/
1569,https://revealnews.org/author/najib-aminy/
1570,https://revealnews.org/author/al-letson/
1571,https://revealnews.org/author/claire-mullen/
1572,https://revealnews.org/author/mwendehahesy/
1573,https://revealnews.org/author/katharine-mieszkowski/
1574,https://revealnews.org/podcast/american-rehab-chapter-8-shadow-workforce/
1575,https://d1m3w2qdkx2ozg.cloudfront.net/632_Reveal_PC.mp3
1576,https://revealnews.org/podcast/american-rehab-chapter-seven-the-work-cure/
1577,https://revealnews.org/topic/american-rehab/
1578,https://revealnews.org/podcast/american-rehab-chapter-seven-the-work-cure/
1579,https://revealnews.org/author/fernandoarruda/
1580,https://revealnews.org/author/jimbriggs/
1581,https://revealnews.org/author/shoshana-walter/
1582,https://revealnews.org/author/ikesriskandarajah/
1583,https://revealnews.org/author/laurastarecheski/
1584,https://revealnews.org/author/brettmyers/
1585,https://revealnews.org/author/kevinsullivan/
1586,https://revealnews.org/author/mwendehahesy/
1587,https://revealnews.org/author/najib-aminy/
1588,https://revealnews.org/author/claire-mullen/
1589,https://revealnews.org/author/al-letson/
1590,https://revealnews.org/author/amy-mostafa/
1591,https://revealnews.org/podcast/american-rehab-chapter-seven-the-work-cure/
1592,https://d1m3w2qdkx2ozg.cloudfront.net/631_Reveal_PC.mp3
1593,https://revealnews.org/podcast/american-rehab-chapter-six-the-white-vans/
1594,https://revealnews.org/topic/american-rehab/
1595,https://revealnews.org/podcast/american-rehab-chapter-six-the-white-vans/
1596,https://revealnews.org/author/fernandoarruda/
1597,https://revealnews.org/author/jimbriggs/
1598,https://revealnews.org/author/kevinsullivan/
1599,https://revealnews.org/author/brettmyers/
1600,https://revealnews.org/author/al-letson/
1601,https://revealnews.org/author/ikesriskandarajah/
1602,https://revealnews.org/author/laurastarecheski/
1603,https://revealnews.org/author/shoshana-walter/
1604,https://revealnews.org/author/najib-aminy/
1605,https://revealnews.org/author/amy-mostafa/
1606,https://revealnews.org/author/mwendehahesy/
1607,https://revealnews.org/author/claire-mullen/
1608,https://revealnews.org/author/katharine-mieszkowski/
1609,https://revealnews.org/podcast/american-rehab-chapter-six-the-white-vans/
1610,https://d1m3w2qdkx2ozg.cloudfront.net/630A_Reveal_PC.mp3
1611,https://revealnews.org/podcast/american-rehab-chapter-5-reagan-with-the-snap/
1612,https://revealnews.org/topic/american-rehab/
1613,https://revealnews.org/podcast/american-rehab-chapter-5-reagan-with-the-snap/
1614,https://revealnews.org/author/laurastarecheski/
1615,https://revealnews.org/author/shoshana-walter/
1616,https://revealnews.org/author/ikesriskandarajah/
1617,https://revealnews.org/author/brettmyers/
1618,https://revealnews.org/author/kevinsullivan/
1619,https://revealnews.org/author/fernandoarruda/
1620,https://revealnews.org/author/jimbriggs/
1621,https://revealnews.org/author/katharine-mieszkowski/
1622,https://revealnews.org/author/amy-mostafa/
1623,https://revealnews.org/author/najib-aminy/
1624,https://revealnews.org/author/al-letson/
1625,https://revealnews.org/author/mwendehahesy/
1626,https://revealnews.org/author/claire-mullen/
1627,https://revealnews.org/podcast/american-rehab-chapter-5-reagan-with-the-snap/
1628,https://d1m3w2qdkx2ozg.cloudfront.net/630_Reveal_PC.mp3
1629,https://revealnews.org/podcast/american-rehab-chapter-4-cowboy-conman/
1630,https://revealnews.org/topic/all-work-no-pay/
1631,https://revealnews.org/topic/american-rehab/
1632,https://revealnews.org/podcast/american-rehab-chapter-4-cowboy-conman/
1633,https://revealnews.org/author/laurastarecheski/
1634,https://revealnews.org/author/ikesriskandarajah/
1635,https://revealnews.org/author/shoshana-walter/
1636,https://revealnews.org/author/al-letson/
1637,https://revealnews.org/author/kevinsullivan/
1638,https://revealnews.org/author/brettmyers/
1639,https://revealnews.org/author/najib-aminy/
1640,https://revealnews.org/author/jimbriggs/
1641,https://revealnews.org/author/fernandoarruda/
1642,https://revealnews.org/author/mwendehahesy/
1643,https://revealnews.org/author/claire-mullen/
1644,https://revealnews.org/podcast/american-rehab-chapter-4-cowboy-conman/
1645,https://d1m3w2qdkx2ozg.cloudfront.net/629_Reveal_PC.mp3
1646,https://revealnews.org/podcast/american-rehab-chapter-three-a-venomous-snake/
1647,https://revealnews.org/topic/american-rehab/
1648,https://revealnews.org/podcast/american-rehab-chapter-three-a-venomous-snake/
1649,https://revealnews.org/author/shoshana-walter/
1650,https://revealnews.org/author/laurastarecheski/
1651,https://revealnews.org/author/ikesriskandarajah/
1652,https://revealnews.org/author/brettmyers/
1653,https://revealnews.org/author/kevinsullivan/
1654,https://revealnews.org/author/jimbriggs/
1655,https://revealnews.org/author/fernandoarruda/
1656,https://revealnews.org/author/al-letson/
1657,https://revealnews.org/author/amy-mostafa/
1658,https://revealnews.org/author/katharine-mieszkowski/
1659,https://revealnews.org/author/amy-julia-harris/
1660,https://revealnews.org/author/najib-aminy/
1661,https://revealnews.org/podcast/american-rehab-chapter-three-a-venomous-snake/
1662,https://d1m3w2qdkx2ozg.cloudfront.net/628_Reveal_PC.mp3
1663,https://revealnews.org/podcast/american-rehab-chapter-two-miracle-on-the-beach/
1664,https://revealnews.org/topic/american-rehab/
1665,https://revealnews.org/podcast/american-rehab-chapter-two-miracle-on-the-beach/
1666,https://revealnews.org/author/shoshana-walter/
1667,https://revealnews.org/author/laurastarecheski/
1668,https://revealnews.org/author/ikesriskandarajah/
1669,https://revealnews.org/author/brettmyers/
1670,https://revealnews.org/author/kevinsullivan/
1671,https://revealnews.org/author/jimbriggs/
1672,https://revealnews.org/author/fernandoarruda/
1673,https://revealnews.org/author/al-letson/
1674,https://revealnews.org/author/amy-julia-harris/
1675,https://revealnews.org/author/katharine-mieszkowski/
1676,https://revealnews.org/author/najib-aminy/
1677,https://revealnews.org/author/amy-mostafa/
1678,https://revealnews.org/author/matt-thompson/
1679,https://revealnews.org/author/esther-kaplan/
1680,https://revealnews.org/author/amandapike/
1681,https://revealnews.org/author/claire-mullen/
1682,https://revealnews.org/podcast/american-rehab-chapter-two-miracle-on-the-beach/
1683,https://d1m3w2qdkx2ozg.cloudfront.net/American%20Rehab%20chapter2.mp3
1684,https://revealnews.org/podcast/american-rehab-chapter-one-a-desperate-call/
1685,https://revealnews.org/topic/american-rehab/
1686,https://revealnews.org/podcast/american-rehab-chapter-one-a-desperate-call/
1687,https://revealnews.org/author/shoshana-walter/
1688,https://revealnews.org/author/laurastarecheski/
1689,https://revealnews.org/author/ikesriskandarajah/
1690,https://revealnews.org/author/brettmyers/
1691,https://revealnews.org/author/jimbriggs/
1692,https://revealnews.org/author/fernandoarruda/
1693,https://revealnews.org/author/katharine-mieszkowski/
1694,https://revealnews.org/author/amy-julia-harris/
1695,https://revealnews.org/author/al-letson/
1696,https://revealnews.org/author/kevinsullivan/
1697,https://revealnews.org/author/esther-kaplan/
1698,https://revealnews.org/author/amandapike/
1699,https://revealnews.org/author/narda-zacchino/
1700,https://revealnews.org/author/najib-aminy/
1701,https://revealnews.org/author/amy-mostafa/
1702,https://revealnews.org/podcast/american-rehab-chapter-one-a-desperate-call/
1703,https://d1m3w2qdkx2ozg.cloudfront.net/AR%20Chapter%201_nobreaks%20promo%20only.mp3
1704,https://revealnews.org/episodes/page/9/
1705,https://revealnews.org/episodes/
1706,https://revealnews.org/episodes/page/8/
1707,https://revealnews.org/episodes/page/9/
1708,https://revealnews.org/episodes/page/11/
1709,https://revealnews.org/episodes/page/12/
1710,https://revealnews.org/episodes/page/34/
1711,https://revealnews.org/episodes/page/11/
1712,https://revealnews.org/podcast/an-old-hate-goes-viral/
1713,https://revealnews.org/topic/covid-19/
1714,https://revealnews.org/topic/hate/
1715,https://revealnews.org/podcast/an-old-hate-goes-viral/
1716,https://revealnews.org/author/jen-chien/
1717,https://revealnews.org/author/jonathan-jones/
1718,https://revealnews.org/author/najib-aminy/
1719,https://revealnews.org/author/kevinsullivan/
1720,https://revealnews.org/author/fernandoarruda/
1721,https://revealnews.org/author/jimbriggs/
1722,https://revealnews.org/author/amy-mostafa/
1723,https://revealnews.org/author/al-letson/
1724,https://revealnews.org/author/claire-mullen/
1725,https://revealnews.org/author/mwendehahesy/
1726,https://revealnews.org/podcast/an-old-hate-goes-viral/
1727,https://d1m3w2qdkx2ozg.cloudfront.net/Reveal_626a_PC.mp3
1728,https://revealnews.org/podcast/the-evolution-of-all-american-terrorism/
1729,https://revealnews.org/topic/accountability/
1730,https://revealnews.org/topic/guns/
1731,https://revealnews.org/topic/the-hate-report/
1732,https://revealnews.org/podcast/the-evolution-of-all-american-terrorism/
1733,https://revealnews.org/author/kevinsullivan/
1734,https://revealnews.org/author/najib-aminy/
1735,https://revealnews.org/author/amy-mostafa/
1736,https://revealnews.org/author/fernandoarruda/
1737,https://revealnews.org/author/jimbriggs/
1738,https://revealnews.org/author/mwendehahesy/
1739,https://revealnews.org/author/jen-chien/
1740,https://revealnews.org/author/takitelonidis/
1741,https://revealnews.org/author/stan-alcorn/
1742,https://revealnews.org/author/priska-neely/
1743,https://revealnews.org/author/esther-kaplan/
1744,https://revealnews.org/author/soo-oh/
1745,https://revealnews.org/author/nikkifrick/
1746,https://revealnews.org/podcast/the-evolution-of-all-american-terrorism/
1747,https://d1m3w2qdkx2ozg.cloudfront.net/626_Reveal_PC.mp3
1748,https://revealnews.org/podcast/unrepentant/
1749,https://revealnews.org/topic/accountability/
1750,https://revealnews.org/topic/religion/
1751,https://revealnews.org/podcast/unrepentant/
1752,https://revealnews.org/author/kevinsullivan/
1753,https://revealnews.org/author/najib-aminy/
1754,https://revealnews.org/author/amy-mostafa/
1755,https://revealnews.org/author/fernandoarruda/
1756,https://revealnews.org/author/jimbriggs/
1757,https://revealnews.org/author/al-letson/
1758,https://revealnews.org/author/takitelonidis/
1759,https://revealnews.org/author/katharine-mieszkowski/
1760,https://revealnews.org/author/emily-schwing/
1761,https://revealnews.org/author/claire-mullen/
1762,https://revealnews.org/podcast/unrepentant/
1763,https://d1m3w2qdkx2ozg.cloudfront.net/625_Reveal.mp3
1764,https://revealnews.org/podcast/pandemic-podcast/
1765,https://revealnews.org/topic/covid-19/
1766,https://revealnews.org/podcast/pandemic-podcast/
1767,https://revealnews.org/author/kevinsullivan/
1768,https://revealnews.org/author/najib-aminy/
1769,https://revealnews.org/author/mwendehahesy/
1770,https://revealnews.org/author/fernandoarruda/
1771,https://revealnews.org/author/jimbriggs/
1772,https://revealnews.org/author/amy-mostafa/
1773,https://revealnews.org/author/al-letson/
1774,https://revealnews.org/author/jen-chien/
1775,https://revealnews.org/author/emily-harris/
1776,https://revealnews.org/author/lance-williams/
1777,https://revealnews.org/author/laura-morel/
1778,https://revealnews.org/author/esther-kaplan/
1779,https://revealnews.org/author/soo-oh/
1780,https://revealnews.org/author/melissa-lewis/
1781,https://revealnews.org/podcast/pandemic-podcast/
1782,https://d1m3w2qdkx2ozg.cloudfront.net/624_Reveal_PC.mp3
1783,https://revealnews.org/podcast/the-uprising/
1784,https://revealnews.org/topic/accountability/
1785,https://revealnews.org/topic/criminal-justice/
1786,https://revealnews.org/topic/militarization-of-police/
1787,https://revealnews.org/podcast/the-uprising/
1788,https://revealnews.org/author/smirk/
1789,https://revealnews.org/author/michael-montgomery/
1790,https://revealnews.org/author/priska-neely/
1791,https://revealnews.org/author/michaelschiller/
1792,https://revealnews.org/author/takitelonidis/
1793,https://revealnews.org/author/matt-thompson/
1794,https://revealnews.org/author/kevinsullivan/
1795,https://revealnews.org/author/fernandoarruda/
1796,https://revealnews.org/author/jimbriggs/
1797,https://revealnews.org/author/najib-aminy/
1798,https://revealnews.org/author/mwendehahesy/
1799,https://revealnews.org/author/amy-mostafa/
1800,https://revealnews.org/podcast/the-uprising/
1801,https://d1m3w2qdkx2ozg.cloudfront.net/623_Reveal_PC.mp3
1802,https://revealnews.org/podcast/home-school/
1803,https://revealnews.org/topic/covid-19/
1804,https://revealnews.org/podcast/home-school/
1805,https://revealnews.org/author/kevinsullivan/
1806,https://revealnews.org/author/amy-mostafa/
1807,https://revealnews.org/author/mwendehahesy/
1808,https://revealnews.org/author/fernandoarruda/
1809,https://revealnews.org/author/jimbriggs/
1810,https://revealnews.org/author/willcarless/
1811,https://revealnews.org/author/najib-aminy/
1812,https://revealnews.org/author/al-letson/
1813,https://revealnews.org/author/patrickmichels/
1814,https://revealnews.org/author/anayansi-diaz-cortes/
1815,https://revealnews.org/author/michaelschiller/
1816,https://revealnews.org/author/esther-kaplan/
1817,https://revealnews.org/author/brettmyers/
1818,https://revealnews.org/podcast/home-school/
