,0
426,https://archive.storycorps.org/interviews/my-mother-129/
427,https://archive.storycorps.org/interviews/thanksgiving-listen-477/
428,https://archive.storycorps.org/interviews/american-children/
429,https://archive.storycorps.org/interviews/grandpa-interview-92/
430,https://archive.storycorps.org/interviews/class-10/
431,https://archive.storycorps.org/interviews/storycorps-interview-90/
432,https://archive.storycorps.org/interviews/jamaicas-politixal-conflict-interview/
433,https://archive.storycorps.org/interviews/tyler-lee-2/
434,https://archive.storycorps.org/interviews/dde001546/
435,https://archive.storycorps.org/interviews/practice-session-for-becca-gilberts-interview/
436,https://archive.storycorps.org/interviews/pat-and-maryanne/
437,https://archive.storycorps.org/interviews/meet-my-strong-amazing-mom/
438,https://archive.storycorps.org/interviews/mutale-bingley-and-margaret-chisanga/
439,https://archive.storycorps.org/interviews/allison-smith-2/
440,https://archive.storycorps.org/interviews/brent-carter-interview/
441,https://archive.storycorps.org/interviews/my-fathers-story-11/
442,https://archive.storycorps.org/interviews/interview-with-sister-27/
443,https://archive.storycorps.org/interviews/a-great-thanksgiving-listen-with-the-saba-family/
444,https://archive.storycorps.org/interviews/stories-from-the-bob-al-koss/
445,https://archive.storycorps.org/interviews/interview-with-kenji-about-healthy-habits/
446,https://archive.storycorps.org/interviews/electoral-process/
447,https://archive.storycorps.org/interviews/kaylee-and-emily/
448,https://archive.storycorps.org/interviews/bob-ehrike-and-mary-ann-ehrike/
449,https://archive.storycorps.org/interviews/mbx006942/
450,https://archive.storycorps.org/interviews/tip-of-the-iceberg/
451,https://archive.storycorps.org/interviews/thanksgiving-interview-1205/
452,https://archive.storycorps.org/interviews/mbx000560-3/
453,https://archive.storycorps.org/interviews/leprechaun/
454,https://archive.storycorps.org/interviews/emma-and-i/
455,https://archive.storycorps.org/interviews/my-dads-life-64/
456,https://archive.storycorps.org/interviews/sister-for-life/
457,https://archive.storycorps.org/interviews/jared-george-interviews-his-aunt-maureen-allen/
458,https://archive.storycorps.org/interviews/the-bugsy-interview/
459,https://archive.storycorps.org/interviews/jason-fiehlers-story/
460,https://archive.storycorps.org/interviews/stacy-pepper/
461,https://archive.storycorps.org/interviews/emily-landry-interviewing-her-grandmother-loretta-landry/
462,https://archive.storycorps.org/interviews/happiness-interview-9/
463,https://archive.storycorps.org/interviews/self-evolution/
464,https://archive.storycorps.org/interviews/life-during-the-covid-19-pandemic-of-2020-31/
465,https://archive.storycorps.org/interviews/three-generations-one-good-life/
466,https://archive.storycorps.org/interviews/parent-interview-57/
467,https://archive.storycorps.org/interviews/understanding-celiac-disease/
468,https://archive.storycorps.org/interviews/a-talk-with-dad-9/
469,https://archive.storycorps.org/interviews/interview-1278/
470,https://archive.storycorps.org/interviews/interviewing-the-life-of-robert-gross/
471,https://archive.storycorps.org/interviews/new-immigrants-3/
472,https://archive.storycorps.org/interviews/thanksgiving-interview-with-my-gradma/
473,https://archive.storycorps.org/interviews/spend-the-day-working-the-bay-with-tuckerton-seaport-youth-carving-club/
474,https://archive.storycorps.org/interviews/my-mom-and-i-in-vietnamese/
475,https://archive.storycorps.org/interviews/interview-of-dad-6/
476,https://archive.storycorps.org/interviews/family-history-93/
477,https://archive.storycorps.org/interviews/jon-trachenberg-and-alex-wu/
478,https://archive.storycorps.org/interviews/interview-with-cathy/
479,https://archive.storycorps.org/interviews/foxy-november-2017/
480,https://archive.storycorps.org/interviews/bryanna-and-i/
481,https://archive.storycorps.org/interviews/the-importance-for-education-within-the-latino-community/
482,https://archive.storycorps.org/interviews/talking-to-my-mom-11/
483,https://archive.storycorps.org/interviews/grandpa-dean/
484,https://archive.storycorps.org/interviews/grandparent-interview-50/
485,https://archive.storycorps.org/interviews/mass-media-2/
486,https://archive.storycorps.org/interviews/samantha-bowar/
487,https://archive.storycorps.org/interviews/my-military-veteran-grandpa-thegreatthanksgivinglisten/
488,https://archive.storycorps.org/interviews/communication-now-vs-then/
489,https://archive.storycorps.org/interviews/el-bueno/
490,https://archive.storycorps.org/interviews/chit-chat-with-zac/
491,https://archive.storycorps.org/interviews/madina/
492,https://archive.storycorps.org/interviews/the-farmer/
493,https://archive.storycorps.org/interviews/ken-baker-school-days/
494,https://archive.storycorps.org/interviews/my-grandmothers-walk-through-life/
495,https://archive.storycorps.org/interviews/practice-interview-374/
496,https://archive.storycorps.org/interviews/interview-with-my-mom-1147/
497,https://archive.storycorps.org/interviews/interview-with-basir-mohammad/
498,https://archive.storycorps.org/interviews/althea-dykes/
499,https://archive.storycorps.org/interviews/kiersten-jamie-de-castro-and-her-buddy-grand/
500,https://archive.storycorps.org/interviews/interviewing-my-dad-346/
501,https://archive.storycorps.org/interviews/amber-moody-kelly-corcoran/
502,https://archive.storycorps.org/interviews/covid-experiences/
503,https://archive.storycorps.org/interviews/immigrant-interview-57/
504,https://archive.storycorps.org/interviews/great-thanksgiving-listen-907/
505,https://archive.storycorps.org/interviews/interview-assignment-enl-2350-04/
506,https://archive.storycorps.org/interviews/test-interview-215/
507,https://archive.storycorps.org/interviews/barbara-drizin-educator-traveler-mother-of-4-bubbie-to-13-4/
508,https://archive.storycorps.org/interviews/sumayya-interviewing-uncle/
509,https://archive.storycorps.org/interviews/my-cousins-life-lesson-decisions-and-childhood-memories/
510,https://archive.storycorps.org/interviews/first-day-of-school-66/
511,https://archive.storycorps.org/interviews/interview-with-my-grandparents-deedle-and-papa/
512,https://archive.storycorps.org/interviews/boy-and-aida/
513,https://archive.storycorps.org/interviews/what-are-you-thankful-for-18/
514,https://archive.storycorps.org/interviews/william-jacob-tomer/
515,https://archive.storycorps.org/interviews/the-great-thanksgiving-listen-1666/
516,https://archive.storycorps.org/interviews/projectwc-bones-and-pigman/
517,https://archive.storycorps.org/interviews/interviewing-my-girlfriend-2/
518,https://archive.storycorps.org/interviews/rashidas-story/
519,https://archive.storycorps.org/interviews/covid-19-interview-with-anna-dalesandro-and-chris-dalesandro/
520,https://archive.storycorps.org/interviews/final-interview-2-2/
521,https://archive.storycorps.org/interviews/mby019106/
522,https://archive.storycorps.org/interviews/thanksgiving-listen-364/
523,https://archive.storycorps.org/interviews/interview-with-darcie/
524,https://archive.storycorps.org/interviews/gage-randalls-interview-for-bsad-111/
525,https://archive.storycorps.org/interviews/interview-with-louis-ramirez/
526,https://archive.storycorps.org/interviews/ife-means-love/
527,https://archive.storycorps.org/interviews/something-crazy-that-you-did-to-your-parents/
528,https://archive.storycorps.org/interviews/struggles-to-opportunity-with-gail-orzechowski-and-sofie-lafratta/
529,https://archive.storycorps.org/interviews/thanksgiving-2018-8/
530,https://archive.storycorps.org/interviews/ana-y-su-experiencia-con-corona/
531,https://archive.storycorps.org/interviews/interview-with-liz-2/
532,https://archive.storycorps.org/interviews/devon-interview/
533,https://archive.storycorps.org/interviews/daughter-interviews-her-mom/
534,https://archive.storycorps.org/interviews/my-grandmas-childhood-10/
535,https://archive.storycorps.org/interviews/lorins-interview/
536,https://archive.storycorps.org/interviews/interview-with-my-gamaw/
537,https://archive.storycorps.org/interviews/apush-ec-kirt-hackett/
538,https://archive.storycorps.org/interviews/test-1-47/
539,https://archive.storycorps.org/interviews/delaitre-jordan-hollinger-and-jacqueline-yvonne-perkins/
540,https://archive.storycorps.org/interviews/brad-haynes-and-jon-hill-2/
541,https://archive.storycorps.org/interviews/nonni/
542,https://archive.storycorps.org/interviews/zach-seifert-interviews-marla-seifert/
543,https://archive.storycorps.org/interviews/john-duffy-and-cliff-groh/
544,https://archive.storycorps.org/interviews/the-young-and-the-old-with-poppy-and-brave-mchugh/
545,https://archive.storycorps.org/interviews/polio-childhood-and-nursing-career/
546,https://archive.storycorps.org/interviews/interviewing-my-mom-414/
547,https://archive.storycorps.org/interviews/ram-time-taisha-sophomore/
548,https://archive.storycorps.org/interviews/ddf000210/
549,https://archive.storycorps.org/interviews/lmn001350/
550,https://archive.storycorps.org/interviews/mateo-interviews-alfredo-and-andrea-baptista/
551,https://archive.storycorps.org/interviews/cassie-and-mom-talking-about-grandma/
552,https://archive.storycorps.org/interviews/remembering-of-911-with-laurene-rodriguez/
553,https://archive.storycorps.org/interviews/hi-360-thanksgiving-oral-interview/
554,https://archive.storycorps.org/interviews/is-housing-a-right-lets-talk-about-public-housing-private-and-the-shelter/
555,https://archive.storycorps.org/interviews/me-shotwell-project/
556,https://archive.storycorps.org/interviews/%e5%82%ac%e7%9c%a0%e7%ac%ac%e4%ba%8c%e5%a4%a920201129/
557,https://archive.storycorps.org/interviews/deans-first-sleepover-dean-age-5-and-oscar-age-8/
558,https://archive.storycorps.org/interviews/race-identity/
559,https://archive.storycorps.org/interviews/megan-haataja-interview-with-mike-schuette/
560,https://archive.storycorps.org/interviews/chd000329/
561,https://archive.storycorps.org/interviews/govinda-raju-from-india-to-england/
562,https://archive.storycorps.org/interviews/mrs-susan-howard-on-perseverance/
563,https://archive.storycorps.org/interviews/dylan-bachman-and-his-mother-linda-saunders-talk-about-her-life/
564,https://archive.storycorps.org/interviews/richie-2/
565,https://archive.storycorps.org/interviews/spanish-9/
566,https://archive.storycorps.org/interviews/talk-with-grandma-5/
567,https://archive.storycorps.org/interviews/hayden-price/
568,https://archive.storycorps.org/interviews/memory-lane/
569,https://archive.storycorps.org/interviews/john-fix/
570,https://archive.storycorps.org/interviews/riding-on-the-tandem-with-grandma/
571,https://archive.storycorps.org/interviews/sage-and-noa/
572,https://archive.storycorps.org/interviews/logan-ray-2/
573,https://archive.storycorps.org/interviews/hudson-interviews-poppy/
574,https://archive.storycorps.org/interviews/history-final-7/
575,https://archive.storycorps.org/interviews/vanport/
576,https://archive.storycorps.org/interviews/interview-with-my-mother-eileen-mach/
577,https://archive.storycorps.org/interviews/leonard-konarski-bhs/
578,https://archive.storycorps.org/interviews/moms-health-and-diseases/
579,https://archive.storycorps.org/interviews/assets/
580,https://archive.storycorps.org/interviews/food-bank-experiences/
581,https://archive.storycorps.org/interviews/did-i-ever-tell-you-the-time-about-the-dead-guy-in-the-car/
582,https://archive.storycorps.org/interviews/emily-lopez-2/
583,https://archive.storycorps.org/interviews/test-952/
584,https://archive.storycorps.org/interviews/interviewing-mom-83/
585,https://archive.storycorps.org/interviews/night-talks-daughter-to-mother/
586,https://archive.storycorps.org/interviews/9-11-interview-65/
587,https://archive.storycorps.org/interviews/brad-2/
588,https://archive.storycorps.org/interviews/mby017852/
589,https://archive.storycorps.org/interviews/talking-with-grandma-and-grandpa-boettcher/
590,https://archive.storycorps.org/interviews/interview-with-my-mom-563/
591,https://archive.storycorps.org/interviews/sandra-jimenez-discusses-how-covid-has-impacted-her-life-and-her-family/
592,https://archive.storycorps.org/interviews/charlie-kirk-talks-about-his-neatly-50-years-in-the-development-of-the-modern-computer-at-mit-in-cambridge-massachusett/
593,https://archive.storycorps.org/interviews/lolas-story/
594,https://archive.storycorps.org/interviews/dave-schoen-talks-to-yasmin-misra-about-his-childhood-and-his-experiences-later-on-in-life-as-an-educator/
595,https://archive.storycorps.org/interviews/evelyn-at-94/
596,https://archive.storycorps.org/interviews/isabel-mosetter-and-jim-jim-talked-about-some-history-of-philadelphia/
597,https://archive.storycorps.org/interviews/alana-moss/
598,https://archive.storycorps.org/interviews/growing-up-during-the-cold-war/
599,https://archive.storycorps.org/interviews/londyn-t/
600,https://archive.storycorps.org/interviews/anna-talks-about-her-life-with-gerry/
